"CPU Time Used","Estimated Training Performance","Wallclock Time","Incumbent ID","Automatic Configurator (CPU) Time","Configuration..."
-1.000000, 0.599612, 23.212573, 1, 24.212573, activation=''relu'', batch_size=''100'', batchnorm=''False'', channel_1='5', dropout=''True'', kernel_1=''5'', learning_rate='0.0008096426773549217', model_optimizer=''adam'', n_conv_layer='3', n_fc_layer='1', padding_1='0', stride_1='2', amsgrad=''False'', channel_2=''4'', channel_3=''2'', kernel_2=''3'', kernel_3=''5'', padding_2='0', padding_3='0', stride_2='2', stride_3='1', maxpool_3=''False''
-1.000000, 0.429709, 189.552251, 11, 190.552251, activation=''relu'', batch_size=''100'', batchnorm=''True'', channel_1='3', dropout=''True'', kernel_1=''7'', learning_rate='0.0009269255290278766', model_optimizer=''adam'', n_conv_layer='1', n_fc_layer='3', padding_1='3', stride_1='2', amsgrad=''False'', fc_1='87', fc_2='138'
-1.000000, 0.297680, 240.292847, 13, 241.292847, activation=''tanh'', batch_size=''50'', batchnorm=''True'', channel_1='4', dropout=''False'', kernel_1=''7'', learning_rate='0.0016662497908401205', model_optimizer=''adam'', n_conv_layer='1', n_fc_layer='2', padding_1='1', stride_1='2', amsgrad=''True'', fc_1='545'
-1.000000, 0.280368, 5241.863921, 24, 5242.863921, activation=''tanh'', batch_size=''50'', batchnorm=''True'', channel_1='9', dropout=''False'', kernel_1=''7'', learning_rate='0.0012925741454823834', model_optimizer=''adam'', n_conv_layer='1', n_fc_layer='2', padding_1='1', stride_1='1', amsgrad=''True'', fc_1='464', maxpool_1=''False''
-1.000000, 0.280368, 11632.198646, 24, 11633.198646, activation=''tanh'', batch_size=''50'', batchnorm=''True'', channel_1='9', dropout=''False'', kernel_1=''7'', learning_rate='0.0012925741454823834', model_optimizer=''adam'', n_conv_layer='1', n_fc_layer='2', padding_1='1', stride_1='1', amsgrad=''True'', fc_1='464', maxpool_1=''False''
-1.000000, 0.599612, 23.212573, 1, 24.212573, activation=''relu'', batch_size=''100'', batchnorm=''False'', channel_1='5', dropout=''True'', kernel_1=''5'', learning_rate='0.0008096426773549217', model_optimizer=''adam'', n_conv_layer='3', n_fc_layer='1', padding_1='0', stride_1='2', amsgrad=''False'', channel_2=''4'', channel_3=''2'', kernel_2=''3'', kernel_3=''5'', padding_2='0', padding_3='0', stride_2='2', stride_3='1', maxpool_3=''False''
-1.000000, 0.429709, 189.552251, 11, 190.552251, activation=''relu'', batch_size=''100'', batchnorm=''True'', channel_1='3', dropout=''True'', kernel_1=''7'', learning_rate='0.0009269255290278766', model_optimizer=''adam'', n_conv_layer='1', n_fc_layer='3', padding_1='3', stride_1='2', amsgrad=''False'', fc_1='87', fc_2='138'
-1.000000, 0.297680, 240.292847, 13, 241.292847, activation=''tanh'', batch_size=''50'', batchnorm=''True'', channel_1='4', dropout=''False'', kernel_1=''7'', learning_rate='0.0016662497908401205', model_optimizer=''adam'', n_conv_layer='1', n_fc_layer='2', padding_1='1', stride_1='2', amsgrad=''True'', fc_1='545'
-1.000000, 0.280368, 5241.863921, 24, 5242.863921, activation=''tanh'', batch_size=''50'', batchnorm=''True'', channel_1='9', dropout=''False'', kernel_1=''7'', learning_rate='0.0012925741454823834', model_optimizer=''adam'', n_conv_layer='1', n_fc_layer='2', padding_1='1', stride_1='1', amsgrad=''True'', fc_1='464', maxpool_1=''False''
-1.000000, 0.280368, 11632.198646, 24, 11633.198646, activation=''tanh'', batch_size=''50'', batchnorm=''True'', channel_1='9', dropout=''False'', kernel_1=''7'', learning_rate='0.0012925741454823834', model_optimizer=''adam'', n_conv_layer='1', n_fc_layer='2', padding_1='1', stride_1='1', amsgrad=''True'', fc_1='464', maxpool_1=''False''
-1.000000, 0.599612, 23.212573, 1, 24.212573, activation=''relu'', batch_size=''100'', batchnorm=''False'', channel_1='5', dropout=''True'', kernel_1=''5'', learning_rate='0.0008096426773549217', model_optimizer=''adam'', n_conv_layer='3', n_fc_layer='1', padding_1='0', stride_1='2', amsgrad=''False'', channel_2=''4'', channel_3=''2'', kernel_2=''3'', kernel_3=''5'', padding_2='0', padding_3='0', stride_2='2', stride_3='1', maxpool_3=''False''
-1.000000, 0.429709, 189.552251, 11, 190.552251, activation=''relu'', batch_size=''100'', batchnorm=''True'', channel_1='3', dropout=''True'', kernel_1=''7'', learning_rate='0.0009269255290278766', model_optimizer=''adam'', n_conv_layer='1', n_fc_layer='3', padding_1='3', stride_1='2', amsgrad=''False'', fc_1='87', fc_2='138'
-1.000000, 0.297680, 240.292847, 13, 241.292847, activation=''tanh'', batch_size=''50'', batchnorm=''True'', channel_1='4', dropout=''False'', kernel_1=''7'', learning_rate='0.0016662497908401205', model_optimizer=''adam'', n_conv_layer='1', n_fc_layer='2', padding_1='1', stride_1='2', amsgrad=''True'', fc_1='545'
-1.000000, 0.280368, 5241.863921, 24, 5242.863921, activation=''tanh'', batch_size=''50'', batchnorm=''True'', channel_1='9', dropout=''False'', kernel_1=''7'', learning_rate='0.0012925741454823834', model_optimizer=''adam'', n_conv_layer='1', n_fc_layer='2', padding_1='1', stride_1='1', amsgrad=''True'', fc_1='464', maxpool_1=''False''
-1.000000, 0.280368, 11632.198646, 24, 11633.198646, activation=''tanh'', batch_size=''50'', batchnorm=''True'', channel_1='9', dropout=''False'', kernel_1=''7'', learning_rate='0.0012925741454823834', model_optimizer=''adam'', n_conv_layer='1', n_fc_layer='2', padding_1='1', stride_1='1', amsgrad=''True'', fc_1='464', maxpool_1=''False''
-1.000000, 0.599612, 23.212573, 1, 24.212573, activation=''relu'', batch_size=''100'', batchnorm=''False'', channel_1='5', dropout=''True'', kernel_1=''5'', learning_rate='0.0008096426773549217', model_optimizer=''adam'', n_conv_layer='3', n_fc_layer='1', padding_1='0', stride_1='2', amsgrad=''False'', channel_2=''4'', channel_3=''2'', kernel_2=''3'', kernel_3=''5'', padding_2='0', padding_3='0', stride_2='2', stride_3='1', maxpool_3=''False''
-1.000000, 0.429709, 189.552251, 11, 190.552251, activation=''relu'', batch_size=''100'', batchnorm=''True'', channel_1='3', dropout=''True'', kernel_1=''7'', learning_rate='0.0009269255290278766', model_optimizer=''adam'', n_conv_layer='1', n_fc_layer='3', padding_1='3', stride_1='2', amsgrad=''False'', fc_1='87', fc_2='138'
-1.000000, 0.297680, 240.292847, 13, 241.292847, activation=''tanh'', batch_size=''50'', batchnorm=''True'', channel_1='4', dropout=''False'', kernel_1=''7'', learning_rate='0.0016662497908401205', model_optimizer=''adam'', n_conv_layer='1', n_fc_layer='2', padding_1='1', stride_1='2', amsgrad=''True'', fc_1='545'
-1.000000, 0.280368, 5241.863921, 24, 5242.863921, activation=''tanh'', batch_size=''50'', batchnorm=''True'', channel_1='9', dropout=''False'', kernel_1=''7'', learning_rate='0.0012925741454823834', model_optimizer=''adam'', n_conv_layer='1', n_fc_layer='2', padding_1='1', stride_1='1', amsgrad=''True'', fc_1='464', maxpool_1=''False''
